FoxChr,MarkerName,MeioticPos,DogChr,DogPos,FoxChrSeg,FoxChrPos
VVU12,VV1127,,11,"72,699,686",VVU12.1rev,"1,689,411"
VVU12,VV1118,15.2,11,"65,820,829",VVU12.1rev,"8,568,268"
VVU12,VV1112,24.6,11,"60,787,531",VVU12.1rev,"13,601,566"
VVU12,FH2019,33.7,11,"53,043,434",VVU12.1rev,"21,345,663"
VVU12,FH3393,37.8,11,"43,601,154",VVU12.1rev,"30,787,943"
VVU12,REN245N06,43.1,11,"36,235,623",VVU12.1rev,"38,153,474"
VVU12,CM11.33,46.2,11,"30,168,962",VVU12.1rev,"44,220,135"
VVU12,CM11.27,49.6,11,"24,310,303",VVU12.1rev,"50,078,794"
VVU12,CM11.15,52,11,"12,183,946",VVU12.1rev,"62,205,151"
VVU12,CM11.13,52.3,11,"10,379,361",VVU12.1rev,"64,009,736"
VVU12,FH4031,52.6,11,"9,407,739",VVU12.1rev,"64,981,358"
VVU12,REN172L08,52.61,35,"22,881,069",VVU12.2rev,"78,033,027"
VVU12,REN94K23,52.62,35,"20,517,416",VVU12.2rev,"80,396,680"
VVU12,REN01G01,53.22,35,"11,181,711",VVU12.2rev,"89,732,385"
VVU12,CM35.13d,53.32,35,"10,152,184",VVU12.2rev,"90,761,912"
VVU12,CM35.11b,53.33,35,"8,840,864",VVU12.2rev,"92,073,232"
VVU12,CM35.9a,54.23,35,"6,731,209",VVU12.2rev,"94,182,887"
VVU12,CM35.7a,54.93,35,"4,081,890",VVU12.2rev,"96,832,206"
VVU12,CM35.4a,55.03,35,"1,337,093",VVU12.2rev,"99,577,003"
VVU12,CM5.34,55.04,5,"432,065",VVU12.3pos,"101,346,161"
VVU12,CM5.37,55.94,5,"718,743",VVU12.3pos,"101,632,839"
VVU12,CM5.41,56.84,5,"1,173,738",VVU12.3pos,"102,087,834"
VVU12,CM5.60,57.64,5,"3,071,264",VVU12.3pos,"103,985,360"
VVU12,CM5.63,57.94,5,"3,357,980",VVU12.3pos,"104,272,076"
VVU12,FH3928,61.74,5,"6,385,638",VVU12.3pos,"107,299,734"
VVU12,FH3004,65.64,5,"11,917,912",VVU12.3pos,"112,832,008"
VVU12,FH3320,67.04,5,"13,804,956",VVU12.3pos,"114,719,052"
VVU12,DTR05.8,77.04,5,"37,368,871",VVU12.3pos,"138,282,967"
VVU12,CM5.41b,77.74,5,"37,964,993",VVU12.3pos,"138,879,089"
VVU12,FH3278,83.44,5,"50,597,884",VVU12.3pos,"151,511,980"
VVU12,FH3978,83.64,5,"51,424,336",VVU12.3pos,"152,338,432"
VVU12,CM5.627,93.74,5,"59,716,269",VVU12.3pos,"160,630,365"
VVU12,REN175P10,97.34,5,"65,377,955",VVU12.3pos,"166,292,051"
VVU12,CM5.701,100.14,5,"67,142,306",VVU12.3pos,"168,056,402"
VVU12,CM5.761,109.74,5,"73,123,178",VVU12.3pos,"174,037,274"
VVU12,FH3089,112.54,5,"74,481,750",VVU12.3pos,"175,395,846"
VVU12,CM5.832,115.64,5,"80,268,118",VVU12.3pos,"181,182,214"
VVU12,CM5.894,125.24,5,"86,431,062",VVU12.3pos,"187,345,158"
